912,19,4,d,-1,1,7.1204443723924875,-0.21075361417024396
913,19,10,d,-1,1,6.57507584059962,-0.3105253755056765
914,19,9,c,-1,1,6.295266001439646,0.2566690714156721
915,19,7,c,-1,1,6.3784261836515865,-0.017159967770567164
916,19,12,d,-1,1,6.4692503167957724,-0.2871846380585339
917,19,6,d,-1,1,6.776506992372183,-0.003413009544601664
918,19,2,d,-1,1,6.35088571671474,-0.38217081417678855
919,19,11,c,-1,1,6.278521424165844,-0.08934552324353714
920,19,5,c,-1,1,6.803505257608338,0.1115649611747358
921,19,8,d,-1,1,7.634820677745543,-0.10493575324653648
922,19,1,c,-1,1,6.9363427358340495,0.0792321980989073
923,19,16,d,-1,1,6.759255270663693,-0.11800735731958412
924,19,13,c,-1,1,7.074963197966044,-0.039501111110439524
925,19,14,d,-1,1,6.57507584059962,-0.2122081099951174
926,19,3,c,-1,1,6.7580945044277305,0.05703535387874581
927,19,15,c,-1,1,7.0326242610280065,0.20878489772439934
928,2,4,c,-1,1,6.263398262591624,0.3116784066951368
929,2,2,c,-1,1,6.405228458030842,0.497972247103462
930,2,13,d,-1,1,6.07993319509559,-0.007859083911171183
931,2,3,d,-1,1,6.278521424165844,-0.0867871894442942
932,2,1,d,-1,1,7.329749689041512,-0.1747479225450661
933,2,15,d,-1,1,5.8805329864007,-0.36469443430542015
934,2,5,d,-1,1,5.983936280687191,-0.04059784402488731
935,2,10,c,-1,1,5.71042701737487,-0.0587831987941172
936,2,14,c,-1,1,5.783825182329737,0.14478000710369088
937,2,6,c,-1,1,6.364750756851911,0.39140784452320077
938,2,9,d,-1,1,6.391917113392602,0.140635010699043
939,2,16,c,-1,1,6.996681488176539,0.23193129608989693
940,2,11,d,-1,1,6.9363427358340495,-0.23551733707427047
941,2,8,c,-1,1,6.481577129276431,0.0028219790256117094
942,2,12,c,-1,1,5.942799375126701,0.38843387077213265
943,2,7,d,-1,1,5.8998973535824915,-0.07875486006378196
944,3,13,c,-1,1,6.529418838262226,-0.039501111110439524
945,3,11,c,-1,1,6.003887067106539,-0.08934552324353714
946,3,12,d,-1,1,6.352629396319567,-0.2871846380585339
947,3,5,c,-1,1,5.983936280687191,0.1115649611747358
948,3,1,c,-1,1,6.133398042996649,0.0792321980989073
949,3,14,d,-1,1,6.322565239927284,-0.2122081099951174
950,3,8,d,-1,1,6.336825731146441,-0.10493575324653648
951,3,15,c,-1,1,6.0063531596017325,0.20878489772439934
952,3,4,d,-1,1,5.834810737062605,-0.21075361417024396
953,3,3,c,-1,1,6.061456918928017,0.05703535387874581
954,3,7,c,-1,1,5.983936280687191,-0.017159967770567164
955,3,6,d,-1,1,6.456769655572163,-0.003413009544601664
956,3,2,d,-1,1,6.100318952020064,-0.38217081417678855
957,3,9,c,-1,1,5.986452005284438,0.2566690714156721
958,3,16,d,-1,1,5.902633333401366,-0.11800735731958412
959,3,10,d,-1,1,6.218600119691729,-0.3105253755056765
960,4,1,d,-1,1,6.505784060128229,-0.1747479225450661
961,4,5,d,-1,1,6.391917113392602,-0.04059784402488731
962,4,6,c,-1,1,6.184148890937483,0.39140784452320077
963,4,12,c,-1,1,6.418364935936212,0.38843387077213265
964,4,14,c,-1,1,7.3031700512368,0.14478000710369088
965,4,10,c,-1,1,6.680854678790215,-0.0587831987941172
966,4,8,c,-1,1,6.912742820493176,0.0028219790256117094
967,4,15,d,-1,1,6.042632833682381,-0.36469443430542015
968,4,4,c,-1,1,6.493753839851686,0.3116784066951368
969,4,11,d,-1,1,6.003887067106539,-0.23551733707427047
970,4,3,d,-1,1,6.278521424165844,-0.0867871894442942
971,4,13,d,-1,1,6.846943139585379,-0.007859083911171183
972,4,7,d,-1,1,6.293419278846481,-0.07875486006378196
973,4,9,d,-1,1,5.855071922202427,0.140635010699043
974,4,16,c,-1,1,5.983936280687191,0.23193129608989693
975,4,2,c,-1,1,6.974478911025045,0.497972247103462
976,5,10,d,-1,1,6.278521424165844,-0.3105253755056765
977,5,12,d,-1,1,6.2324480165505225,-0.2871846380585339
978,5,9,c,-1,1,6.025865973825314,0.2566690714156721
979,5,2,d,-1,1,5.43372200355424,-0.38217081417678855
980,5,13,c,-1,1,5.707110264748875,-0.039501111110439524
981,5,7,c,-1,1,6.278521424165844,-0.017159967770567164
982,5,15,c,-1,1,7.195187320178709,0.20878489772439934
983,5,3,c,-1,1,5.8998973535824915,0.05703535387874581
984,5,6,d,-1,1,5.707110264748875,-0.003413009544601664
985,5,16,d,-1,1,5.834810737062605,-0.11800735731958412
986,5,4,d,-1,1,5.808142489980444,-0.21075361417024396
987,5,14,d,-1,1,5.921578419643816,-0.2122081099951174
988,5,5,c,-1,1,5.4680601411351315,0.1115649611747358
989,5,1,c,-1,1,5.598421958998375,0.0792321980989073
990,5,11,c,-1,1,5.53338948872752,-0.08934552324353714
991,5,8,d,-1,1,5.707110264748875,-0.10493575324653648
992,6,13,d,-1,1,7.545918151209323,-0.007859083911171183
993,6,12,c,-1,1,7.2305631534092925,0.38843387077213265
994,6,6,c,-1,1,6.1675164908883415,0.39140784452320077
995,6,16,c,-1,1,6.26530121273771,0.23193129608989693
996,6,8,c,-1,1,5.921578419643816,0.0028219790256117094
997,6,10,c,-1,1,6.505784060128229,-0.0587831987941172
998,6,5,d,-1,1,6.20050917404269,-0.04059784402488731
999,6,9,d,-1,1,6.20050917404269,0.140635010699043
1000,6,4,c,-1,1,5.921578419643816,0.3116784066951368
1001,6,2,c,-1,1,6.003887067106539,0.497972247103462
1002,6,11,d,-1,1,6.2166061010848646,-0.23551733707427047
1003,6,7,d,-1,1,6.812345094177479,-0.07875486006378196
1004,6,15,d,-1,1,6.838405200847344,-0.36469443430542015
1005,6,3,d,-1,1,6.293419278846481,-0.0867871894442942
1006,6,1,d,-1,1,7.224753405767971,-0.1747479225450661
1007,6,14,c,-1,1,6.023447592961033,0.14478000710369088
1008,7,13,c,-1,1,5.942799375126701,-0.039501111110439524
1009,7,6,d,-1,1,6.729824070489475,-0.003413009544601664
1010,7,2,d,-1,1,6.5638555265321274,-0.38217081417678855
1011,7,3,c,-1,1,6.444131256700441,0.05703535387874581
1012,7,11,c,-1,1,6.4457198193855785,-0.08934552324353714
1013,7,15,c,-1,1,5.945420608606575,0.20878489772439934
1014,7,7,c,-1,1,6.003887067106539,-0.017159967770567164
1015,7,10,d,-1,1,5.733341276897746,-0.3105253755056765
1016,7,12,d,-1,1,5.5053315359323625,-0.2871846380585339
1017,7,1,c,-1,1,5.43372200355424,0.0792321980989073
1018,7,14,d,-1,1,5.707110264748875,-0.2122081099951174
1019,7,16,d,-1,1,5.680172609017068,-0.11800735731958412
1020,7,4,d,-1,1,5.652489180268651,-0.21075361417024396
1021,7,8,d,-1,1,5.564520407322694,-0.10493575324653648
1022,7,5,c,-1,1,5.652489180268651,0.1115649611747358
1023,7,9,c,-1,1,5.438079308923196,0.2566690714156721
1024,8,1,d,-1,1,6.483107351457199,-0.1747479225450661
1025,8,6,c,-1,1,7.080867896690782,0.39140784452320077
1026,8,4,c,-1,1,6.26530121273771,0.3116784066951368
1027,8,5,d,-1,1,6.3784261836515865,-0.04059784402488731
1028,8,12,c,-1,1,6.1675164908883415,0.38843387077213265
1029,8,9,d,-1,1,6.045005314036012,0.140635010699043
1030,8,15,d,-1,1,6.133398042996649,-0.36469443430542015
1031,8,2,c,-1,1,6.278521424165844,0.497972247103462
1032,8,7,d,-1,1,6.364750756851911,-0.07875486006378196
1033,8,13,d,-1,1,6.35088571671474,-0.007859083911171183
1034,8,8,c,-1,1,6.042632833682381,0.0028219790256117094
1035,8,10,c,-1,1,6.618738983517219,-0.0587831987941172
1036,8,16,c,-1,1,6.493753839851686,0.23193129608989693
1037,8,11,d,-1,1,6.444131256700441,-0.23551733707427047
1038,8,14,c,-1,1,6.184148890937483,0.14478000710369088
1039,8,3,d,-1,1,5.983936280687191,-0.0867871894442942
1040,9,14,d,-1,1,6.07993319509559,-0.2122081099951174
1041,9,10,d,-1,1,6.20050917404269,-0.3105253755056765
1042,9,12,d,-1,1,5.762051382780177,-0.2871846380585339
1043,9,5,c,-1,1,6.023447592961033,0.1115649611747358
1044,9,13,c,-1,1,5.627621113690637,-0.039501111110439524
1045,9,4,d,-1,1,5.831882477283517,-0.21075361417024396
1046,9,15,c,-1,1,7.3864708488298945,0.20878489772439934
1047,9,16,d,-1,1,6.09807428216624,-0.11800735731958412
1048,9,3,c,-1,1,6.904750769961838,0.05703535387874581
1049,9,2,d,-1,1,5.71042701737487,-0.38217081417678855
1050,9,6,d,-1,1,6.35088571671474,-0.003413009544601664
1051,9,7,c,-1,1,6.322565239927284,-0.017159967770567164
1052,9,9,c,-1,1,7.271008538280992,0.2566690714156721
1053,9,8,d,-1,1,5.652489180268651,-0.10493575324653648
1054,9,11,c,-1,1,5.921578419643816,-0.08934552324353714
1055,9,1,c,-1,1,5.786897381366708,0.0792321980989073
