0,1,16,d,-1,5.236441962829949,-0.11800735731958412
1,1,16,d,-1,5.730099782973574,-0.11800735731958412
2,1,13,a,1,7.572502985020384,-0.039501111110439524
3,1,13,a,1,5.780743515792329,-0.039501111110439524
4,1,7,c,-1,7.329093736246592,-0.017159967770567164
5,1,7,c,-1,6.403574197934815,-0.017159967770567164
6,1,5,a,1,7.142036574706803,0.1115649611747358
7,1,5,a,1,5.7430031878094825,0.1115649611747358
8,1,10,b,1,8.467162257810672,-0.3105253755056765
9,1,10,b,1,7.846198815497425,-0.3105253755056765
10,1,3,c,-1,7.914252278742441,0.05703535387874581
11,1,3,c,-1,7.138866999945524,0.05703535387874581
12,1,9,a,1,6.269096283706261,0.2566690714156721
13,1,9,a,1,,0.2566690714156721
14,1,11,c,-1,7.3752557780097545,-0.08934552324353714
15,1,11,c,-1,5.605802066295998,-0.08934552324353714
16,1,8,d,-1,,-0.10493575324653648
17,1,8,d,-1,6.556778356158042,-0.10493575324653648
18,1,2,b,1,7.395107546562485,-0.38217081417678855
19,1,2,b,1,,-0.38217081417678855
20,1,15,c,-1,5.147494476813453,0.20878489772439934
21,1,15,c,-1,6.131226489483141,0.20878489772439934
22,1,12,d,-1,,-0.2871846380585339
23,1,12,d,-1,5.768320995793772,-0.2871846380585339
24,1,1,a,1,7.473069088032197,0.0792321980989073
25,1,1,a,1,5.0238805208462765,0.0792321980989073
26,1,4,d,-1,,-0.21075361417024396
27,1,4,d,-1,7.0317412587631285,-0.21075361417024396
28,1,6,b,1,7.360103972989152,-0.003413009544601664
29,1,6,b,1,6.522092798170152,-0.003413009544601664
30,1,14,b,1,7.717796211013582,-0.2122081099951174
31,1,14,b,1,6.999422467507961,-0.2122081099951174
32,2,16,a,1,6.7661917146603505,0.23193129608989693
33,2,16,a,1,6.1224928095143865,0.23193129608989693
34,2,6,c,-1,6.551080335043404,0.39140784452320077
35,2,6,c,-1,4.997212273764115,0.39140784452320077
36,2,5,b,1,6.436150368369428,-0.04059784402488731
37,2,5,b,1,4.997212273764115,-0.04059784402488731
38,2,2,c,-1,,0.497972247103462
39,2,2,c,-1,6.1224928095143865,0.497972247103462
40,2,9,b,1,7.154615356913663,0.140635010699043
41,2,9,b,1,,0.140635010699043
42,2,13,b,1,7.412160334945205,-0.007859083911171183
43,2,13,b,1,6.104793232414985,-0.007859083911171183
44,2,15,d,-1,5.817111159963204,-0.36469443430542015
45,2,15,d,-1,5.147494476813453,-0.36469443430542015
46,2,8,a,1,6.504288173536645,0.0028219790256117094
47,2,8,a,1,,0.0028219790256117094
48,2,10,c,-1,6.738152494595957,-0.0587831987941172
49,2,10,c,-1,5.87493073085203,-0.0587831987941172
50,2,3,d,-1,6.679599185844383,-0.0867871894442942
51,2,3,d,-1,5.662960480135946,-0.0867871894442942
52,2,4,a,1,7.355001921105257,0.3116784066951368
53,2,4,a,1,6.369900982828227,0.3116784066951368
