66,13,4,d,-1,5.720311776607412,-0.21075361417024396
67,13,16,d,-1,5.8664680569332965,-0.11800735731958412
68,13,10,b,1,5.953243334287785,-0.3105253755056765
69,13,7,c,-1,5.932245187448011,-0.017159967770567164
70,13,5,a,1,5.993961427306569,0.1115649611747358
71,13,12,d,-1,5.84354441703136,-0.2871846380585339
72,13,13,a,1,5.820082930352362,-0.039501111110439524
73,13,8,d,-1,5.638354669333745,-0.10493575324653648
74,13,15,c,-1,5.6937321388027,0.20878489772439934
75,13,14,b,1,5.6937321388027,-0.2122081099951174
76,13,6,b,1,6.46302945692067,-0.003413009544601664
77,13,9,a,1,5.579729825986222,0.2566690714156721
78,13,1,a,1,6.270988431858299,0.0792321980989073
79,13,3,c,-1,5.886104031450156,0.05703535387874581
80,14,4,a,1,6.437751649736401,0.3116784066951368
81,14,3,d,-1,6.424869023905388,-0.0867871894442942
82,14,13,b,1,6.1070228877422545,-0.007859083911171183
83,14,11,d,-1,6.175867270105761,-0.23551733707427047
84,14,12,a,1,6.371611847231857,0.38843387077213265
85,14,16,a,1,5.929589143389895,0.23193129608989693
86,14,14,c,-1,5.991464547107982,0.14478000710369088
87,14,6,c,-1,6.013715156042802,0.39140784452320077
88,14,7,d,-1,5.932245187448011,-0.07875486006378196
89,14,15,d,-1,6.07073772800249,-0.36469443430542015
90,14,2,c,-1,5.953243334287785,0.497972247103462
91,14,5,b,1,6.089044875446846,-0.04059784402488731
92,14,1,b,1,7.090076835776092,-0.1747479225450661
93,14,8,a,1,6.049733455231958,0.0028219790256117094
94,14,9,b,1,6.255750041753367,0.140635010699043
95,14,10,c,-1,6.1070228877422545,-0.0587831987941172
96,15,1,c,-1,5.8888779583328805,0.0792321980989073
97,15,2,d,-1,5.820082930352362,-0.38217081417678855
98,15,14,d,-1,5.840641657373398,-0.2122081099951174
99,15,10,d,-1,5.929589143389895,-0.3105253755056765
100,15,16,b,1,5.953243334287785,-0.11800735731958412
101,15,15,a,1,5.820082930352362,0.20878489772439934
102,15,11,a,1,5.720311776607412,-0.08934552324353714
103,15,8,b,1,5.634789603169249,-0.10493575324653648
104,15,13,c,-1,6.385194398997726,-0.039501111110439524
105,15,6,d,-1,5.932245187448011,-0.003413009544601664
106,15,12,b,1,5.666426688112432,-0.2871846380585339
107,15,7,a,1,5.771441123130016,-0.017159967770567164
108,15,3,a,1,5.6937321388027,0.05703535387874581
109,15,5,c,-1,5.796057750765372,0.1115649611747358
110,15,4,b,1,5.746203190540153,-0.21075361417024396
111,15,9,c,-1,5.8888779583328805,0.2566690714156721
112,16,14,a,1,6.51025834052315,0.14478000710369088
113,16,1,d,-1,6.579251212010101,-0.1747479225450661
114,16,11,b,1,6.269096283706261,-0.23551733707427047
115,16,6,a,1,6.3835066348840055,0.39140784452320077
116,16,10,a,1,6.369900982828227,-0.0587831987941172
117,16,5,d,-1,6.1070228877422545,-0.04059784402488731
118,16,9,d,-1,6.192362489474872,0.140635010699043
119,16,3,b,1,6.535241271013659,-0.0867871894442942
120,16,15,b,1,6.1903154058531475,-0.36469443430542015
121,16,8,c,-1,6.424869023905388,0.0028219790256117094
122,16,12,c,-1,6.22455842927536,0.38843387077213265
123,16,13,d,-1,6.946975992135418,-0.007859083911171183
124,16,7,b,1,6.396929655216146,-0.07875486006378196
125,16,2,a,1,6.436150368369428,0.497972247103462
126,16,4,c,-1,6.255750041753367,0.3116784066951368
127,16,16,c,-1,6.47543271670409,0.23193129608989693
128,17,9,a,1,6.22455842927536,0.2566690714156721
129,17,5,a,1,6.411818267709897,0.1115649611747358
130,17,13,a,1,6.240275845170769,-0.039501111110439524
131,17,3,c,-1,6.0330862217988015,0.05703535387874581
132,17,7,c,-1,5.8664680569332965,-0.017159967770567164
133,17,1,a,1,5.484796933490655,0.0792321980989073
134,17,16,d,-1,5.720311776607412,-0.11800735731958412
135,17,6,b,1,5.579729825986222,-0.003413009544601664
136,17,2,b,1,5.262690188904886,-0.38217081417678855
137,17,8,d,-1,5.60947179518496,-0.10493575324653648
138,17,4,d,-1,5.41610040220442,-0.21075361417024396
139,17,10,b,1,5.4510384535657,-0.3105253755056765
140,17,14,b,1,5.638354669333745,-0.2122081099951174
141,17,11,c,-1,5.342334251964811,-0.08934552324353714
142,17,12,d,-1,5.37989735354046,-0.2871846380585339
143,17,15,c,-1,5.484796933490655,0.20878489772439934
144,18,7,d,-1,5.932245187448011,-0.07875486006378196
145,18,15,d,-1,5.8888779583328805,-0.36469443430542015
146,18,16,a,1,6.159095388491933,0.23193129608989693
147,18,3,d,-1,5.910796644040527,-0.0867871894442942
148,18,1,b,1,6.222576268071369,-0.1747479225450661
149,18,12,a,1,6.665683717782408,0.38843387077213265
150,18,6,c,-1,6.175867270105761,0.39140784452320077
151,18,5,b,1,5.973809611869261,-0.04059784402488731
152,18,4,a,1,5.973809611869261,0.3116784066951368
153,18,8,a,1,6.0330862217988015,0.0028219790256117094
154,18,9,b,1,5.720311776607412,0.140635010699043
155,18,13,b,1,6.156978985585555,-0.007859083911171183
156,18,14,c,-1,5.820082930352362,0.14478000710369088
157,18,10,c,-1,6.0330862217988015,-0.0587831987941172
158,18,11,d,-1,5.60947179518496,-0.23551733707427047
159,18,2,c,-1,5.6937321388027,0.497972247103462
160,19,13,c,-1,6.159095388491933,-0.039501111110439524
161,19,3,a,1,6.175867270105761,0.05703535387874581
162,19,7,a,1,6.1070228877422545,-0.017159967770567164
163,19,2,d,-1,5.910796644040527,-0.38217081417678855
164,19,4,b,1,6.240275845170769,-0.21075361417024396
165,19,5,c,-1,5.638354669333745,0.1115649611747358
166,19,9,c,-1,5.54907608489522,0.2566690714156721
167,19,6,d,-1,6.124683390894205,-0.003413009544601664
168,19,8,b,1,6.07073772800249,-0.10493575324653648
169,19,15,a,1,6.315358001522335,0.20878489772439934
170,19,14,d,-1,5.796057750765372,-0.2122081099951174
171,19,12,b,1,6.052089168924417,-0.2871846380585339
172,19,1,c,-1,5.517452896464707,0.0792321980989073
173,19,10,d,-1,5.932245187448011,-0.3105253755056765
174,19,16,b,1,6.052089168924417,-0.11800735731958412
175,19,11,a,1,6.3578422665081,-0.08934552324353714
176,2,9,b,1,6.371611847231857,0.140635010699043
177,2,8,a,1,6.511745329644728,0.0028219790256117094
178,2,13,b,1,5.993961427306569,-0.007859083911171183
179,2,7,d,-1,6.371611847231857,-0.07875486006378196
180,2,14,c,-1,6.22455842927536,0.14478000710369088
181,2,5,b,1,6.410174881966167,-0.04059784402488731
182,2,2,c,-1,5.796057750765372,0.497972247103462
183,2,3,d,-1,5.60947179518496,-0.0867871894442942
184,2,10,c,-1,5.746203190540153,-0.0587831987941172
185,2,4,a,1,5.375278407684165,0.3116784066951368
186,2,12,a,1,6.124683390894205,0.38843387077213265
187,2,6,c,-1,5.666426688112432,0.39140784452320077
188,2,16,a,1,6.315358001522335,0.23193129608989693
189,2,11,d,-1,5.7430031878094825,-0.23551733707427047
190,2,1,b,1,6.371611847231857,-0.1747479225450661
191,2,15,d,-1,5.517452896464707,-0.36469443430542015
192,20,4,c,-1,5.932245187448011,0.3116784066951368
193,20,9,d,-1,6.142037405587356,0.140635010699043
194,20,15,b,1,5.886104031450156,-0.36469443430542015
195,20,2,a,1,6.089044875446846,0.497972247103462
196,20,14,a,1,6.220590170099739,0.14478000710369088
197,20,6,a,1,5.720311776607412,0.39140784452320077
198,20,8,c,-1,5.8888779583328805,0.0028219790256117094
199,20,1,d,-1,5.8664680569332965,-0.1747479225450661
200,20,7,b,1,5.84354441703136,-0.07875486006378196
201,20,13,d,-1,6.07073772800249,-0.007859083911171183
202,20,5,d,-1,6.124683390894205,-0.04059784402488731
203,20,10,a,1,5.220355825078324,-0.0587831987941172
204,20,16,c,-1,5.932245187448011,0.23193129608989693
205,20,3,b,1,5.8888779583328805,-0.0867871894442942
206,20,11,b,1,5.638354669333745,-0.23551733707427047
207,20,12,c,-1,5.220355825078324,0.38843387077213265
208,21,1,a,1,6.883462586413092,0.0792321980989073
209,21,13,a,1,6.556778356158042,-0.039501111110439524
210,21,9,a,1,7.305860032684009,0.2566690714156721
211,21,4,d,-1,6.398594934535208,-0.21075361417024396
212,21,10,b,1,6.48768401848461,-0.3105253755056765
213,21,7,c,-1,6.139884552226255,-0.017159967770567164
214,21,5,a,1,6.891625897052253,0.1115649611747358
215,21,3,c,-1,6.970730078143525,0.05703535387874581
216,21,12,d,-1,6.437751649736401,-0.2871846380585339
217,21,6,b,1,6.424869023905388,-0.003413009544601664
218,21,15,c,-1,7.014814351275545,0.20878489772439934
219,21,2,b,1,6.206575926724928,-0.38217081417678855
220,21,11,c,-1,6.371611847231857,-0.08934552324353714
221,21,16,d,-1,6.47543271670409,-0.11800735731958412
222,21,8,d,-1,6.052089168924417,-0.10493575324653648
223,21,14,b,1,6.206575926724928,-0.2122081099951174
224,22,16,a,1,6.052089168924417,0.23193129608989693
225,22,2,c,-1,5.771441123130016,0.497972247103462
226,22,14,c,-1,5.793013608384144,0.14478000710369088
227,22,5,b,1,5.908082938168931,-0.04059784402488731
228,22,15,d,-1,5.6937321388027,-0.36469443430542015
229,22,3,d,-1,5.796057750765372,-0.0867871894442942
230,22,12,a,1,5.820082930352362,0.38843387077213265
231,22,10,c,-1,5.666426688112432,-0.0587831987941172
232,22,6,c,-1,5.6937321388027,0.39140784452320077
233,22,4,a,1,5.993961427306569,0.3116784066951368
234,22,1,b,1,5.6937321388027,-0.1747479225450661
235,22,7,d,-1,5.720311776607412,-0.07875486006378196
236,22,9,b,1,5.84354441703136,0.140635010699043
237,22,11,d,-1,5.771441123130016,-0.23551733707427047
238,22,8,a,1,5.6937321388027,0.0028219790256117094
239,22,13,b,1,5.720311776607412,-0.007859083911171183
240,23,3,a,1,6.499787040655854,0.05703535387874581
241,23,12,b,1,6.1224928095143865,-0.2871846380585339
242,23,1,c,-1,6.371611847231857,0.0792321980989073
243,23,5,c,-1,5.8888779583328805,0.1115649611747358
244,23,16,b,1,6.159095388491933,-0.11800735731958412
245,23,9,c,-1,6.013715156042802,0.2566690714156721
246,23,11,a,1,5.973809611869261,-0.08934552324353714
247,23,10,d,-1,6.0330862217988015,-0.3105253755056765
248,23,13,c,-1,6.192362489474872,-0.039501111110439524
249,23,15,a,1,6.0330862217988015,0.20878489772439934
250,23,14,d,-1,6.411818267709897,-0.2122081099951174
251,23,8,b,1,6.052089168924417,-0.10493575324653648
252,23,7,a,1,6.013715156042802,-0.017159967770567164
253,23,2,d,-1,5.973809611869261,-0.38217081417678855
254,23,4,b,1,6.049733455231958,-0.21075361417024396
255,23,6,d,-1,5.8888779583328805,-0.003413009544601664
256,24,9,d,-1,6.1070228877422545,0.140635010699043
257,24,7,b,1,6.173786103901937,-0.07875486006378196
258,24,3,b,1,6.992096427415888,-0.0867871894442942
259,24,8,c,-1,6.159095388491933,0.0028219790256117094
260,24,6,a,1,6.173786103901937,0.39140784452320077
261,24,5,d,-1,7.277938572945661,-0.04059784402488731
262,24,12,c,-1,5.84354441703136,0.38843387077213265
263,24,14,a,1,6.92461239604856,0.14478000710369088
264,24,15,b,1,6.602587892189336,-0.36469443430542015
265,24,4,c,-1,6.013715156042802,0.3116784066951368
266,24,11,b,1,6.068425588244111,-0.23551733707427047
267,24,2,a,1,6.51025834052315,0.497972247103462
268,24,10,a,1,6.424869023905388,-0.0587831987941172
269,24,1,d,-1,6.695798917058491,-0.1747479225450661
270,24,13,d,-1,6.79794041297493,-0.007859083911171183
271,24,16,c,-1,6.343880434126331,0.23193129608989693
272,25,2,b,1,6.343880434126331,-0.38217081417678855
273,25,8,d,-1,6.240275845170769,-0.10493575324653648
274,25,3,c,-1,6.523562306149512,0.05703535387874581
275,25,9,a,1,6.47543271670409,0.2566690714156721
276,25,1,a,1,6.602587892189336,0.0792321980989073
277,25,10,b,1,6.522092798170152,-0.3105253755056765
278,25,4,d,-1,6.385194398997726,-0.21075361417024396
279,25,11,c,-1,6.342121418721152,-0.08934552324353714
280,25,5,a,1,6.6240652277998935,0.1115649611747358
281,25,16,d,-1,5.820082930352362,-0.11800735731958412
282,25,13,a,1,5.971261839790462,-0.039501111110439524
283,25,6,b,1,6.0330862217988015,-0.003413009544601664
284,25,14,b,1,5.932245187448011,-0.2122081099951174
285,25,15,c,-1,6.22455842927536,0.20878489772439934
286,25,7,c,-1,5.768320995793772,-0.017159967770567164
287,25,12,d,-1,6.255750041753367,-0.2871846380585339
288,26,11,d,-1,6.270988431858299,-0.23551733707427047
289,26,5,b,1,6.342121418721152,-0.04059784402488731
290,26,12,a,1,6.285998094508865,0.38843387077213265
291,26,8,a,1,6.240275845170769,0.0028219790256117094
292,26,1,b,1,6.645090969505644,-0.1747479225450661
293,26,10,c,-1,6.371611847231857,-0.0587831987941172
294,26,4,a,1,6.424869023905388,0.3116784066951368
295,26,3,d,-1,6.285998094508865,-0.0867871894442942
296,26,16,a,1,6.285998094508865,0.23193129608989693
297,26,2,c,-1,6.300785794663244,0.497972247103462
298,26,15,d,-1,6.315358001522335,-0.36469443430542015
299,26,9,b,1,6.159095388491933,0.140635010699043
300,26,7,d,-1,6.1070228877422545,-0.07875486006378196
301,26,6,c,-1,6.175867270105761,0.39140784452320077
302,26,14,c,-1,5.8664680569332965,0.14478000710369088
303,26,13,b,1,5.932245187448011,-0.007859083911171183
304,27,9,c,-1,6.329720905522696,0.2566690714156721
305,27,11,a,1,6.300785794663244,-0.08934552324353714
306,27,2,d,-1,7.284134806195205,-0.38217081417678855
307,27,4,b,1,6.013715156042802,-0.21075361417024396
308,27,7,a,1,6.842683282238422,-0.017159967770567164
309,27,5,c,-1,6.3578422665081,0.1115649611747358
310,27,6,d,-1,6.461468176353717,-0.003413009544601664
311,27,12,b,1,6.285998094508865,-0.2871846380585339
312,27,15,a,1,6.142037405587356,0.20878489772439934
313,27,10,d,-1,6.0330862217988015,-0.3105253755056765
314,27,16,b,1,6.0330862217988015,-0.11800735731958412
315,27,14,d,-1,5.993961427306569,-0.2122081099951174
316,27,3,a,1,5.991464547107982,0.05703535387874581
317,27,8,b,1,5.991464547107982,-0.10493575324653648
318,27,13,c,-1,6.90875477931522,-0.039501111110439524
319,27,1,c,-1,6.049733455231958,0.0792321980989073
320,28,1,d,-1,5.579729825986222,-0.1747479225450661
321,28,16,c,-1,5.910796644040527,0.23193129608989693
322,28,7,b,1,5.666426688112432,-0.07875486006378196
323,28,5,d,-1,6.089044875446846,-0.04059784402488731
324,28,12,c,-1,6.013715156042802,0.38843387077213265
325,28,10,a,1,5.973809611869261,-0.0587831987941172
326,28,14,a,1,5.6937321388027,0.14478000710369088
327,28,15,b,1,5.579729825986222,-0.36469443430542015
328,28,4,c,-1,5.54907608489522,0.3116784066951368
329,28,9,d,-1,5.666426688112432,0.140635010699043
330,28,13,d,-1,6.385194398997726,-0.007859083911171183
331,28,8,c,-1,5.54907608489522,0.0028219790256117094
332,28,6,a,1,5.720311776607412,0.39140784452320077
333,28,3,b,1,5.54907608489522,-0.0867871894442942
334,28,11,b,1,5.484796933490655,-0.23551733707427047
335,28,2,a,1,5.517452896464707,0.497972247103462
336,29,11,c,-1,5.771441123130016,-0.08934552324353714
337,29,6,b,1,5.6937321388027,-0.003413009544601664
338,29,1,a,1,6.137727054086234,0.0792321980989073
339,29,2,b,1,5.796057750765372,-0.38217081417678855
340,29,14,b,1,5.991464547107982,-0.2122081099951174
341,29,5,a,1,6.645090969505644,0.1115649611747358
342,29,8,d,-1,6.9782137426306985,-0.10493575324653648
343,29,12,d,-1,5.579729825986222,-0.2871846380585339
344,29,15,c,-1,5.6937321388027,0.20878489772439934
345,29,7,c,-1,6.013715156042802,-0.017159967770567164
346,29,16,d,-1,5.720311776607412,-0.11800735731958412
347,29,9,a,1,5.796057750765372,0.2566690714156721
348,29,3,c,-1,5.820082930352362,0.05703535387874581
349,29,13,a,1,5.993961427306569,-0.039501111110439524
350,29,4,d,-1,5.746203190540153,-0.21075361417024396
351,29,10,b,1,6.410174881966167,-0.3105253755056765
352,3,13,c,-1,6.834108738813838,-0.039501111110439524
353,3,1,c,-1,6.535241271013659,0.0792321980989073
354,3,5,c,-1,6.013715156042802,0.1115649611747358
355,3,6,d,-1,5.84354441703136,-0.003413009544601664
356,3,3,a,1,6.208590026096629,0.05703535387874581
357,3,15,a,1,5.84354441703136,0.20878489772439934
358,3,7,a,1,5.908082938168931,-0.017159967770567164
359,3,2,d,-1,5.8888779583328805,-0.38217081417678855
360,3,12,b,1,5.932245187448011,-0.2871846380585339
361,3,16,b,1,5.820082930352362,-0.11800735731958412
362,3,4,b,1,5.720311776607412,-0.21075361417024396
363,3,9,c,-1,6.6240652277998935,0.2566690714156721
364,3,8,b,1,5.953243334287785,-0.10493575324653648
365,3,10,d,-1,5.953243334287785,-0.3105253755056765
366,3,14,d,-1,5.84354441703136,-0.2122081099951174
367,3,11,a,1,6.0330862217988015,-0.08934552324353714
368,30,8,a,1,5.54907608489522,0.0028219790256117094
369,30,12,a,1,5.54907608489522,0.38843387077213265
370,30,6,c,-1,5.6937321388027,0.39140784452320077
371,30,3,d,-1,5.932245187448011,-0.0867871894442942
372,30,14,c,-1,6.124683390894205,0.14478000710369088
373,30,1,b,1,5.84354441703136,-0.1747479225450661
374,30,15,d,-1,5.6937321388027,-0.36469443430542015
375,30,5,b,1,6.052089168924417,-0.04059784402488731
376,30,4,a,1,5.579729825986222,0.3116784066951368
377,30,13,b,1,5.953243334287785,-0.007859083911171183
378,30,9,b,1,5.638354669333745,0.140635010699043
379,30,7,d,-1,6.398594934535208,-0.07875486006378196
380,30,10,c,-1,5.517452896464707,-0.0587831987941172
381,30,16,a,1,6.744059186311348,0.23193129608989693
382,30,2,c,-1,5.484796933490655,0.497972247103462
383,30,11,d,-1,5.953243334287785,-0.23551733707427047
384,31,4,b,1,7.714677473800927,-0.21075361417024396
385,31,15,a,1,5.953243334287785,0.20878489772439934
386,31,9,c,-1,5.8664680569332965,0.2566690714156721
387,31,1,c,-1,6.0867747269123065,0.0792321980989073
388,31,7,a,1,5.910796644040527,-0.017159967770567164
389,31,2,d,-1,6.089044875446846,-0.38217081417678855
390,31,13,c,-1,5.973809611869261,-0.039501111110439524
391,31,3,a,1,5.910796644040527,0.05703535387874581
392,31,12,b,1,5.638354669333745,-0.2871846380585339
393,31,8,b,1,6.270988431858299,-0.10493575324653648
394,31,11,a,1,5.6937321388027,-0.08934552324353714
395,31,10,d,-1,5.993961427306569,-0.3105253755056765
396,31,14,d,-1,5.793013608384144,-0.2122081099951174
397,31,5,c,-1,5.973809611869261,0.1115649611747358
398,31,6,d,-1,5.796057750765372,-0.003413009544601664
399,31,16,b,1,6.0330862217988015,-0.11800735731958412
400,32,5,d,-1,6.238324625039508,-0.04059784402488731
401,32,4,c,-1,6.315358001522335,0.3116784066951368
402,32,3,b,1,6.173786103901937,-0.0867871894442942
403,32,10,a,1,6.206575926724928,-0.0587831987941172
404,32,6,a,1,6.285998094508865,0.39140784452320077
405,32,2,a,1,6.124683390894205,0.497972247103462
406,32,1,d,-1,6.222576268071369,-0.1747479225450661
407,32,12,c,-1,6.0330862217988015,0.38843387077213265
408,32,13,d,-1,6.013715156042802,-0.007859083911171183
409,32,16,c,-1,6.424869023905388,0.23193129608989693
410,32,8,c,-1,6.208590026096629,0.0028219790256117094
411,32,9,d,-1,6.159095388491933,0.140635010699043
412,32,15,b,1,5.993961427306569,-0.36469443430542015
413,32,14,a,1,6.192362489474872,0.14478000710369088
414,32,11,b,1,5.8888779583328805,-0.23551733707427047
415,32,7,b,1,6.049733455231958,-0.07875486006378196
416,33,5,a,1,6.049733455231958,0.1115649611747358
417,33,2,b,1,6.3578422665081,-0.38217081417678855
418,33,9,a,1,6.437751649736401,0.2566690714156721
419,33,3,c,-1,6.222576268071369,0.05703535387874581
420,33,16,d,-1,5.886104031450156,-0.11800735731958412
421,33,7,c,-1,5.929589143389895,-0.017159967770567164
422,33,4,d,-1,5.932245187448011,-0.21075361417024396
423,33,12,d,-1,5.720311776607412,-0.2871846380585339
424,33,1,a,1,5.886104031450156,0.0792321980989073
425,33,10,b,1,5.993961427306569,-0.3105253755056765
426,33,6,b,1,5.720311776607412,-0.003413009544601664
427,33,14,b,1,5.8664680569332965,-0.2122081099951174
428,33,11,c,-1,5.932245187448011,-0.08934552324353714
429,33,15,c,-1,6.089044875446846,0.20878489772439934
430,33,13,a,1,5.817111159963204,-0.039501111110439524
431,33,8,d,-1,5.820082930352362,-0.10493575324653648
432,34,14,c,-1,6.0112671744041615,0.14478000710369088
433,34,1,b,1,6.0330862217988015,-0.1747479225450661
434,34,13,b,1,5.991464547107982,-0.007859083911171183
435,34,9,b,1,6.985641817639208,0.140635010699043
436,34,3,d,-1,5.910796644040527,-0.0867871894442942
437,34,4,a,1,5.863631175598097,0.3116784066951368
438,34,15,d,-1,5.953243334287785,-0.36469443430542015
439,34,11,d,-1,5.8664680569332965,-0.23551733707427047
440,34,8,a,1,6.5337888379333435,0.0028219790256117094
441,34,12,a,1,5.771441123130016,0.38843387077213265
442,34,10,c,-1,5.796057750765372,-0.0587831987941172
443,34,16,a,1,5.953243334287785,0.23193129608989693
444,34,5,b,1,6.208590026096629,-0.04059784402488731
445,34,2,c,-1,5.8888779583328805,0.497972247103462
446,34,6,c,-1,5.746203190540153,0.39140784452320077
447,34,7,d,-1,5.84354441703136,-0.07875486006378196
448,35,8,b,1,5.932245187448011,-0.10493575324653648
449,35,7,a,1,5.908082938168931,-0.017159967770567164
450,35,15,a,1,6.192362489474872,0.20878489772439934
451,35,11,a,1,6.175867270105761,-0.08934552324353714
452,35,13,c,-1,5.746203190540153,-0.039501111110439524
453,35,2,d,-1,5.910796644040527,-0.38217081417678855
454,35,16,b,1,6.3578422665081,-0.11800735731958412
455,35,10,d,-1,6.013715156042802,-0.3105253755056765
456,35,1,c,-1,6.1070228877422545,0.0792321980989073
457,35,4,b,1,5.6937321388027,-0.21075361417024396
458,35,14,d,-1,5.771441123130016,-0.2122081099951174
459,35,9,c,-1,5.910796644040527,0.2566690714156721
460,35,6,d,-1,6.124683390894205,-0.003413009544601664
461,35,3,a,1,5.8664680569332965,0.05703535387874581
462,35,5,c,-1,6.300785794663244,0.1115649611747358
463,35,12,b,1,6.052089168924417,-0.2871846380585339
464,36,13,d,-1,6.192362489474872,-0.007859083911171183
465,36,12,c,-1,6.07073772800249,0.38843387077213265
466,36,1,d,-1,6.013715156042802,-0.1747479225450661
467,36,11,b,1,6.22455842927536,-0.23551733707427047
468,36,8,c,-1,5.932245187448011,0.0028219790256117094
469,36,15,b,1,6.142037405587356,-0.36469443430542015
470,36,14,a,1,5.84354441703136,0.14478000710369088
471,36,3,b,1,6.052089168924417,-0.0867871894442942
472,36,6,a,1,6.089044875446846,0.39140784452320077
473,36,7,b,1,6.208590026096629,-0.07875486006378196
474,36,10,a,1,6.206575926724928,-0.0587831987941172
475,36,4,c,-1,5.953243334287785,0.3116784066951368
476,36,9,d,-1,5.84354441703136,0.140635010699043
477,36,5,d,-1,6.142037405587356,-0.04059784402488731
478,36,2,a,1,6.61338421837956,0.497972247103462
479,36,16,c,-1,6.0330862217988015,0.23193129608989693
480,37,12,d,-1,6.61338421837956,-0.2871846380585339
481,37,15,c,-1,6.124683390894205,0.20878489772439934
482,37,10,b,1,7.416979621381154,-0.3105253755056765
483,37,14,b,1,6.156978985585555,-0.2122081099951174
484,37,4,d,-1,6.270988431858299,-0.21075361417024396
485,37,6,b,1,6.634633357861686,-0.003413009544601664
486,37,9,a,1,6.270988431858299,0.2566690714156721
487,37,3,c,-1,5.910796644040527,0.05703535387874581
488,37,8,d,-1,6.068425588244111,-0.10493575324653648
489,37,2,b,1,7.097548850614793,-0.38217081417678855
490,37,1,a,1,6.175867270105761,0.0792321980989073
491,37,11,c,-1,6.0112671744041615,-0.08934552324353714
492,37,16,d,-1,6.47543271670409,-0.11800735731958412
493,37,13,a,1,5.932245187448011,-0.039501111110439524
494,37,7,c,-1,6.192362489474872,-0.017159967770567164
495,37,5,a,1,6.398594934535208,0.1115649611747358
